time,rho,temperature,power,Tran,Shim1,Shim2,Reg
13.950000000000063,55.89516441623169,20.000000000037762,0.0005160278490643507,528.0,564.0,480.0,492.0
14.000000000000064,55.89516441328878,20.000000000038266,0.0005216577782447605,528.0,564.0,480.0,492.0
14.050000000000065,55.89516441031654,20.000000000038774,0.000527343895321584,528.0,564.0,480.0,492.0
14.100000000000065,55.89516440731459,20.00000000003929,0.0005330867683584851,528.0,564.0,480.0,492.0
14.150000000000066,55.89516440428267,20.000000000039808,0.0005388869710969432,528.0,564.0,480.0,492.0
14.200000000000067,55.89516440122051,20.000000000040334,0.0005447450830144164,528.0,564.0,480.0,492.0
14.250000000000068,55.89516439812778,20.000000000040863,0.0005506616893830532,528.0,564.0,480.0,492.0
14.300000000000068,55.89516439500414,20.0000000000414,0.0005566373813289498,528.0,564.0,480.0,492.0
14.350000000000069,55.89516439184934,20.000000000041943,0.0005626727558919716,528.0,564.0,480.0,492.0
14.40000000000007,55.89516438866302,20.00000000004249,0.0005687684160861307,528.0,564.0,480.0,492.0
14.45000000000007,55.895164385444865,20.000000000043045,0.0005749249709605423,528.0,564.0,480.0,492.0
14.500000000000071,55.89516438219455,20.000000000043606,0.0005811430356609585,528.0,564.0,480.0,492.0
14.550000000000072,55.89516437891181,20.00000000004417,0.0005874232314918871,528.0,564.0,480.0,492.0
14.600000000000072,55.895164375596224,20.000000000044743,0.0005937661859793063,528.0,564.0,480.0,492.0
14.650000000000073,55.89516437224753,20.000000000045322,0.0006001725329339809,528.0,564.0,480.0,492.0
14.700000000000074,55.89516436886531,20.000000000045905,0.0006066429125153836,528.0,564.0,480.0,492.0
14.750000000000075,55.895164365449354,20.000000000046494,0.0006131779712962404,528.0,564.0,480.0,492.0
14.800000000000075,55.895164361999235,20.00000000004709,0.0006197783623276874,528.0,564.0,480.0,492.0
14.850000000000076,55.89516435851461,20.000000000047695,0.000626444745205069,528.0,564.0,480.0,492.0
14.900000000000077,55.89516435499514,20.000000000048306,0.0006331777861343699,528.0,564.0,480.0,492.0
14.950000000000077,55.89516435144049,20.00000000004892,0.000639978157999292,528.0,564.0,480.0,492.0
15.000000000000078,55.89516434785031,20.000000000049543,0.0006468465404289859,528.0,564.0,480.0,492.0
15.050000000000079,55.89516434422419,20.00000000005017,0.0006537836198664423,528.0,564.0,480.0,492.0
15.10000000000008,55.895164340561834,20.000000000050807,0.0006607900896375517,528.0,564.0,480.0,492.0
15.15000000000008,55.89516433686283,20.00000000005145,0.0006678666500208404,528.0,564.0,480.0,492.0
15.200000000000081,55.89516433312681,20.0000000000521,0.0006750140083178888,528.0,564.0,480.0,492.0
15.250000000000082,55.89516432935345,20.000000000052758,0.0006822328789244424,528.0,564.0,480.0,492.0
15.300000000000082,55.89516432554229,20.000000000053422,0.0006895239834022167,528.0,564.0,480.0,492.0
15.350000000000083,55.895164321693024,20.000000000054094,0.0006968880505514172,528.0,564.0,480.0,492.0
15.400000000000084,55.8951643178052,20.000000000054772,0.0007043258164839642,528.0,564.0,480.0,492.0
15.450000000000085,55.89516431387853,20.000000000055458,0.0007118380246974475,528.0,564.0,480.0,492.0
15.500000000000085,55.89516430991252,20.00000000005615,0.0007194254261498039,528.0,564.0,480.0,492.0
15.550000000000086,55.89516430590681,20.00000000005685,0.0007270887793347388,528.0,564.0,480.0,492.0
15.600000000000087,55.895164301861016,20.000000000057558,0.0007348288503578906,528.0,564.0,480.0,492.0
15.650000000000087,55.895164297774684,20.00000000005827,0.0007426464130137484,528.0,564.0,480.0,492.0
15.700000000000088,55.8951642936475,20.000000000058993,0.0007505422488633354,528.0,564.0,480.0,492.0
15.750000000000089,55.895164289478956,20.00000000005972,0.0007585171473126556,528.0,564.0,480.0,492.0
15.80000000000009,55.895164285268685,20.000000000060457,0.0007665719056919272,528.0,564.0,480.0,492.0
15.85000000000009,55.89516428101624,20.000000000061203,0.0007747073293355971,528.0,564.0,480.0,492.0
15.900000000000091,55.89516427672121,20.000000000061956,0.000782924231663152,528.0,564.0,480.0,492.0
15.950000000000092,55.89516427238318,20.000000000062716,0.0007912234342607335,528.0,564.0,480.0,492.0
16.000000000000092,55.89516426800168,20.000000000063483,0.0007996057669635634,528.0,564.0,480.0,492.0
16.050000000000093,55.895164263576305,20.00000000006426,0.0008080720679391933,528.0,564.0,480.0,492.0
16.100000000000094,55.89516425910661,20.000000000065047,0.0008166231837715778,528.0,564.0,480.0,492.0
16.150000000000095,55.89516425459212,20.00000000006584,0.0008252599695459897,528.0,564.0,480.0,492.0
16.200000000000095,55.8951642500324,20.00000000006664,0.0008339832889347813,528.0,564.0,480.0,492.0
16.250000000000096,55.895164245426976,20.00000000006745,0.0008427940142839983,528.0,564.0,480.0,492.0
16.300000000000097,55.89516424077544,20.000000000068265,0.000851693026700863,528.0,564.0,480.0,492.0
16.350000000000097,55.89516423607727,20.000000000069093,0.0008606812161421238,528.0,564.0,480.0,492.0
16.400000000000098,55.89516423133205,20.000000000069928,0.000869759481503294,528.0,564.0,480.0,492.0
16.4500000000001,55.895164226539265,20.000000000070774,0.0008789287307087775,528.0,564.0,480.0,492.0
16.5000000000001,55.89516422169842,20.000000000071626,0.0008881898808028978,528.0,564.0,480.0,492.0
16.5500000000001,55.89516421680909,20.00000000007249,0.0008975438580418347,528.0,564.0,480.0,492.0
16.6000000000001,55.89516421187075,20.00000000007336,0.0009069915979864826,528.0,564.0,480.0,492.0
16.6500000000001,55.895164206882896,20.00000000007424,0.0009165340455962363,528.0,564.0,480.0,492.0
16.700000000000102,55.89516420184505,20.00000000007513,0.0009261721553237158,528.0,564.0,480.0,492.0
16.750000000000103,55.895164196756696,20.000000000076028,0.000935906891210438,528.0,564.0,480.0,492.0
16.800000000000104,55.89516419161732,20.000000000076938,0.0009457392269834483,528.0,564.0,480.0,492.0
16.850000000000104,55.89516418642641,20.000000000077854,0.0009556701461529187,528.0,564.0,480.0,492.0
16.900000000000105,55.89516418118348,20.00000000007878,0.0009657006421107229,528.0,564.0,480.0,492.0
16.950000000000106,55.89516417588795,20.00000000007972,0.0009758317182299971,528.0,564.0,480.0,492.0
17.000000000000107,55.89516417053935,20.000000000080664,0.0009860643879657076,528.0,564.0,480.0,492.0
17.050000000000107,55.89516416513711,20.00000000008162,0.00099639967495621,528.0,564.0,480.0,492.0
17.100000000000108,55.89516415968068,20.000000000082586,0.0010068386131258428,528.0,564.0,480.0,492.0
17.15000000000011,55.895164154169514,20.000000000083563,0.0010173822467885393,528.0,564.0,480.0,492.0
17.20000000000011,55.89516414860311,20.00000000008455,0.0010280316307524832,528.0,564.0,480.0,492.0
17.25000000000011,55.895164142980875,20.000000000085546,0.0010387878304258123,528.0,564.0,480.0,492.0
17.30000000000011,55.89516413730223,20.00000000008655,0.0010496519219233788,528.0,564.0,480.0,492.0
17.35000000000011,55.89516413156662,20.000000000087567,0.0010606249921745886,528.0,564.0,480.0,492.0
17.400000000000112,55.89516412577347,20.000000000088594,0.0010717081390323167,528.0,564.0,480.0,492.0
17.450000000000113,55.895164119922214,20.00000000008963,0.0010829024713829166,528.0,564.0,480.0,492.0
17.500000000000114,55.89516411401229,20.00000000009068,0.0010942091092573322,528.0,564.0,480.0,492.0
17.550000000000114,55.89516410804305,20.000000000091738,0.0011056291839433299,528.0,564.0,480.0,492.0
17.600000000000115,55.89516410201391,20.00000000009281,0.0011171638380988494,528.0,564.0,480.0,492.0
17.650000000000116,55.89516409592427,20.000000000093895,0.0011288142258665027,528.0,564.0,480.0,492.0
17.700000000000117,55.89516408977356,20.00000000009499,0.0011405815129892128,528.0,564.0,480.0,492.0
17.750000000000117,55.895164083561134,20.000000000096094,0.0011524668769270182,528.0,564.0,480.0,492.0
17.800000000000118,55.89516407728638,20.00000000009721,0.0011644715069750499,528.0,564.0,480.0,492.0
17.85000000000012,55.89516407094864,20.00000000009834,0.0011765966043826934,528.0,564.0,480.0,492.0
17.90000000000012,55.89516406454729,20.00000000009948,0.001188843382473946,528.0,564.0,480.0,492.0
17.95000000000012,55.8951640580817,20.00000000010063,0.0012012130667689842,528.0,564.0,480.0,492.0
18.00000000000012,55.89516405155125,20.000000000101792,0.0012137068951069533,528.0,564.0,480.0,492.0
18.05000000000012,55.895164044955216,20.00000000010297,0.0012263261177699854,528.0,564.0,480.0,492.0
18.100000000000122,55.89516403829304,20.000000000104155,0.001239071997608473,528.0,564.0,480.0,492.0
18.150000000000123,55.89516403156394,20.000000000105356,0.0012519458101675853,528.0,564.0,480.0,492.0
18.200000000000124,55.89516402476735,20.000000000106567,0.0012649488438150767,528.0,564.0,480.0,492.0
18.250000000000124,62.023969422986795,20.000000000107953,0.001440553578700547,528.0,564.0,480.0,504.0
18.300000000000125,62.02396933027782,20.0000000001094,0.0015015287658665286,528.0,564.0,480.0,504.0
18.350000000000126,62.02396929808649,20.00000000011088,0.0015354066484559144,528.0,564.0,480.0,504.0
18.400000000000126,62.02396928020097,20.000000000112387,0.0015629754629087101,528.0,564.0,480.0,504.0
18.450000000000127,62.02396926564626,20.000000000113918,0.0015891852080658177,528.0,564.0,480.0,504.0
18.500000000000128,62.02396925180905,20.000000000115477,0.001615226392120563,528.0,564.0,480.0,504.0
18.55000000000013,62.023969238060836,20.000000000117062,0.0016413961726445066,528.0,564.0,480.0,504.0
18.60000000000013,62.0239692242447,20.00000000011867,0.0016677785767194762,528.0,564.0,480.0,504.0
18.65000000000013,62.023969210316345,20.000000000120306,0.0016944060429083768,528.0,564.0,480.0,504.0
18.70000000000013,62.023969196258626,20.000000000121968,0.0017212978779254729,528.0,564.0,480.0,504.0
18.75000000000013,67.28751027912065,20.00000000012387,0.0019627510980099704,528.0,564.0,492.0,504.0
18.800000000000132,67.28751015164752,20.00000000012587,0.0020617211795413543,528.0,564.0,492.0,504.0
18.850000000000133,67.28751009939714,20.00000000012793,0.002123423407919526,528.0,564.0,492.0,504.0
18.900000000000134,67.287510066822,20.00000000013004,0.002175701966722844,528.0,564.0,492.0,504.0
18.950000000000134,67.28751003922196,20.0000000001322,0.0022259508199820527,528.0,564.0,492.0,504.0
19.000000000000135,67.28751001269353,20.00000000013441,0.002276157112972075,528.0,564.0,492.0,504.0
19.050000000000136,67.28750998618756,20.00000000013667,0.002326877142594021,528.0,564.0,492.0,504.0
19.100000000000136,67.28750995941036,20.00000000013898,0.0023782873898864137,528.0,564.0,492.0,504.0
19.150000000000137,73.21921845791472,20.00000000014173,0.0028199255645710818,528.0,576.0,492.0,504.0
19.200000000000138,73.2192182247557,20.000000000144684,0.0030250923599088966,528.0,576.0,492.0,504.0
19.25000000000014,73.21921811643968,20.00000000014777,0.003160127053774906,528.0,576.0,492.0,504.0
19.30000000000014,73.21921804514932,20.000000000150973,0.0032755063376939913,528.0,576.0,492.0,504.0
19.35000000000014,73.21921798423583,20.000000000154284,0.0033866154351575397,528.0,576.0,492.0,504.0
19.40000000000014,73.21921792557673,20.000000000157705,0.0034982096384195945,528.0,576.0,492.0,504.0
19.45000000000014,73.21921786666155,20.000000000161236,0.003611822862555677,528.0,576.0,492.0,504.0
19.500000000000142,79.3111028291782,20.000000000165617,0.004462383826897601,540.0,576.0,492.0,504.0
19.550000000000143,79.31110238013198,20.000000000170463,0.004929167503511504,540.0,576.0,492.0,504.0
19.600000000000144,79.31110213369762,20.000000000175643,0.005265885468431525,540.0,576.0,492.0,504.0
19.650000000000144,79.31110195593033,20.000000000181117,0.005563100049560663,540.0,576.0,492.0,504.0
19.700000000000145,79.31110179901847,20.00000000018688,0.0058534041011138035,540.0,576.0,492.0,504.0
19.750000000000146,79.31110164575497,20.000000000192934,0.00614879861691267,540.0,576.0,492.0,504.0
19.800000000000146,79.31110148980405,20.00000000019929,0.0064539765781528435,540.0,576.0,492.0,504.0
19.850000000000147,79.31110132868801,20.00000000020596,0.006771044946173385,540.0,576.0,492.0,504.0
19.900000000000148,79.31110116129454,20.00000000021296,0.0071012041193907905,540.0,576.0,492.0,504.0
19.95000000000015,79.31110098698987,20.0000000002203,0.0074453461713248235,540.0,576.0,492.0,504.0
20.00000000000015,79.31110080530311,20.000000000227995,0.0078042688400008645,540.0,576.0,492.0,504.0
20.05000000000015,79.31110061581299,20.00000000023606,0.008178752949071924,540.0,576.0,492.0,504.0
20.10000000000015,79.31110041810737,20.000000000244512,0.008569591283747903,540.0,576.0,492.0,504.0
20.15000000000015,79.31110021176772,20.00000000025337,0.008977600209204023,540.0,576.0,492.0,504.0
20.200000000000152,79.31109999636298,20.000000000262645,0.009403625157385322,540.0,576.0,492.0,504.0
20.250000000000153,79.31109977144682,20.00000000027236,0.00984854394300046,540.0,576.0,492.0,504.0
20.300000000000153,79.31109953655583,20.00000000028254,0.010313269322850586,540.0,576.0,492.0,504.0
20.350000000000154,79.31109929120814,20.0000000002932,0.010798751307250585,540.0,576.0,492.0,504.0
20.400000000000155,79.31109903490216,20.000000000304357,0.01130597941020309,540.0,576.0,492.0,504.0
20.450000000000156,79.31109876711554,20.000000000316042,0.011835984910224424,540.0,576.0,492.0,504.0
20.500000000000156,79.31109848730378,20.000000000328274,0.01238984315268973,540.0,576.0,492.0,504.0
20.550000000000157,79.31109819489915,20.00000000034108,0.01296867590977798,540.0,576.0,492.0,504.0
20.600000000000158,79.31109788930944,20.000000000354483,0.013573653808686826,540.0,576.0,492.0,504.0
20.65000000000016,79.31109756991665,20.000000000368512,0.01420599883673739,540.0,576.0,492.0,504.0
20.70000000000016,79.31109723607561,20.000000000383196,0.014866986931179287,540.0,576.0,492.0,504.0
20.75000000000016,79.31109688711273,20.00000000039856,0.015557950661159801,540.0,576.0,492.0,504.0
20.80000000000016,79.31109652232449,20.00000000041464,0.016280282009175695,540.0,576.0,492.0,504.0
20.85000000000016,79.31109614097598,20.00000000043147,0.017035435259274187,540.0,576.0,492.0,504.0
20.900000000000162,79.31109574229943,20.00000000044908,0.017824929999279347,540.0,576.0,492.0,504.0
20.950000000000163,79.31109532549256,20.000000000467505,0.018650354244371763,540.0,576.0,492.0,504.0
21.000000000000163,79.31109488971707,20.000000000486786,0.0195133676894403,540.0,576.0,492.0,504.0
21.050000000000164,79.31109443409666,20.000000000506958,0.020415705097747344,540.0,576.0,492.0,504.0
21.100000000000165,79.31109395771551,20.000000000528065,0.021359179833604604,540.0,576.0,492.0,504.0
21.150000000000166,79.3110934596163,20.000000000550145,0.022345687546940107,540.0,576.0,492.0,504.0
21.200000000000166,79.31109293879817,20.000000000573248,0.023377210017849707,540.0,576.0,492.0,504.0
21.250000000000167,79.31109239421491,20.000000000597417,0.02445581916946644,540.0,576.0,492.0,504.0
21.300000000000168,79.31109182477265,20.000000000622702,0.02558368125774361,540.0,576.0,492.0,504.0
21.35000000000017,79.31109122932773,20.000000000649152,0.0267630612470465,540.0,576.0,492.0,504.0
21.40000000000017,79.31109060668439,20.000000000676824,0.027996327380752327,540.0,576.0,492.0,504.0
21.45000000000017,79.31108995559232,20.00000000070577,0.02928595595641396,540.0,576.0,492.0,504.0
21.50000000000017,79.3110892747442,20.000000000736055,0.03063453631539736,540.0,576.0,492.0,504.0
21.55000000000017,79.31108856277301,20.00000000076773,0.0320447760573031,540.0,576.0,492.0,504.0
21.600000000000172,79.31108781824925,20.000000000800867,0.0335195064898935,540.0,576.0,492.0,504.0
21.650000000000173,79.31108703967824,20.000000000835527,0.03506168832569469,540.0,576.0,492.0,504.0
21.700000000000173,79.31108622549684,20.000000000871783,0.036674417636905605,540.0,576.0,492.0,504.0
21.750000000000174,79.31108537407052,20.000000000909708,0.03836093208074698,540.0,576.0,492.0,504.0
21.800000000000175,79.31108448368997,20.000000000949377,0.040124617407900694,540.0,576.0,492.0,504.0
21.850000000000176,79.31108355256775,20.000000000990873,0.04196901426724161,540.0,576.0,492.0,504.0
21.900000000000176,79.31108257883457,20.000000001034277,0.043897825320642576,540.0,576.0,492.0,504.0
21.950000000000177,79.31108156053568,20.000000001079673,0.04591492268224133,540.0,576.0,492.0,504.0
22.000000000000178,79.3110804956268,20.00000000112716,0.048024355697196354,540.0,576.0,492.0,504.0
22.05000000000018,79.31107938197007,20.000000001176826,0.05023035907562773,540.0,576.0,492.0,504.0
22.10000000000018,79.31107821732992,20.000000001228774,0.052537361398144716,540.0,576.0,492.0,504.0
22.15000000000018,79.31107699936825,20.00000000128311,0.05494999401009569,540.0,576.0,492.0,504.0
22.20000000000018,79.31107572564,20.00000000133994,0.05747310032245166,540.0,576.0,492.0,504.0
22.25000000000018,79.31107439358814,20.000000001399382,0.06011174553804078,540.0,576.0,492.0,504.0
22.300000000000182,79.31107300053849,20.000000001461554,0.06287122682269983,540.0,576.0,492.0,504.0
22.350000000000183,79.31107154369455,20.00000000152658,0.06575708394179909,540.0,576.0,492.0,504.0
22.400000000000183,79.31107002013157,20.000000001594593,0.06877511038351831,540.0,576.0,492.0,504.0
22.450000000000184,79.31106842679094,20.000000001665725,0.07193136499123645,540.0,576.0,492.0,504.0
22.500000000000185,79.31106676047399,20.000000001740126,0.07523218412839958,540.0,576.0,492.0,504.0
22.550000000000185,79.31106501783547,20.00000000181794,0.07868419440031177,540.0,576.0,492.0,504.0
22.600000000000186,79.3110631953769,20.000000001899327,0.08229432595840158,540.0,576.0,492.0,504.0
22.650000000000187,79.31106128943959,20.000000001984446,0.08606982641367647,540.0,576.0,492.0,504.0
22.700000000000188,79.31105929619727,20.000000002073474,0.09001827538731068,540.0,576.0,492.0,504.0
22.75000000000019,79.31105721164826,20.000000002166583,0.09414759972757639,540.0,576.0,492.0,504.0
22.80000000000019,79.3110550316077,20.000000002263967,0.09846608942367463,540.0,576.0,492.0,504.0
22.85000000000019,79.31105275169897,20.000000002365816,0.10298241424839712,540.0,576.0,492.0,504.0
22.90000000000019,79.31105036734489,20.000000002472337,0.10770564116304376,540.0,576.0,492.0,504.0
22.95000000000019,79.31104787375868,20.000000002583747,0.11264525251951404,540.0,576.0,492.0,504.0
23.000000000000192,79.31104526593425,20.000000002700265,0.11781116509611234,540.0,576.0,492.0,504.0
23.050000000000193,79.31104253863606,20.00000000282213,0.12321375000526656,540.0,576.0,492.0,504.0
23.100000000000193,79.3110396863888,20.000000002949584,0.12886385351311,540.0,576.0,492.0,504.0
23.150000000000194,79.31103670346629,20.00000000308288,0.1347728188127007,540.0,576.0,492.0,504.0
23.200000000000195,79.31103358387998,20.000000003222294,0.1409525087945761,540.0,576.0,492.0,504.0
23.250000000000195,79.31103032136697,20.000000003368097,0.14741532986031816,540.0,576.0,492.0,504.0
23.300000000000196,79.31102690937738,20.000000003520586,0.1541742568269174,540.0,576.0,492.0,504.0
23.350000000000197,79.31102334106133,20.000000003680068,0.1612428589718938,540.0,576.0,492.0,504.0
23.400000000000198,79.311019609255,20.000000003846864,0.16863532727142896,540.0,576.0,492.0,504.0
23.4500000000002,79.3110157064664,20.000000004021306,0.1763665028861448,540.0,576.0,492.0,504.0
23.5000000000002,79.31101162486028,20.00000000420375,0.18445190695167932,540.0,576.0,492.0,504.0
23.5500000000002,79.31100735624238,20.000000004394554,0.19290777173380186,540.0,576.0,492.0,504.0
23.6000000000002,79.311002892043,20.000000004594106,0.2017510732105695,540.0,576.0,492.0,504.0
23.6500000000002,79.31099822329992,20.00000000480281,0.21099956514685922,540.0,576.0,492.0,504.0
23.700000000000202,79.31099334064008,20.000000005021082,0.22067181472963487,540.0,576.0,492.0,504.0
23.750000000000203,79.31098823426117,20.00000000524936,0.23078723983538876,540.0,576.0,492.0,504.0
23.800000000000203,79.31098289391169,20.0000000054881,0.24136614800450137,540.0,576.0,492.0,504.0
23.850000000000204,79.31097730887046,20.000000005737785,0.25242977720067455,540.0,576.0,492.0,504.0
23.900000000000205,79.31097146792509,20.000000005998917,0.2640003384371602,540.0,576.0,492.0,504.0
23.950000000000205,79.31096535934942,20.000000006272018,0.2761010603552318,540.0,576.0,492.0,504.0
24.000000000000206,79.31095897088021,20.000000006557638,0.28875623584430404,540.0,576.0,492.0,504.0
24.050000000000207,79.31095228969214,20.00000000685635,0.30199127079712584,540.0,576.0,492.0,504.0
24.100000000000207,79.31094530237246,20.000000007168754,0.3158327350977912,540.0,576.0,492.0,504.0
24.150000000000208,79.31093799489385,20.00000000749548,0.3303084159447627,540.0,576.0,492.0,504.0
24.20000000000021,79.3109303525863,20.00000000783718,0.3454473736157817,540.0,576.0,492.0,504.0
24.25000000000021,79.31092236010767,20.00000000819454,0.36127999978642295,540.0,576.0,492.0,504.0
24.30000000000021,79.31091400141301,20.000000008568282,0.3778380785191457,540.0,576.0,492.0,504.0
24.35000000000021,79.31090525972216,20.00000000895915,0.39515485004504985,540.0,576.0,492.0,504.0
24.40000000000021,79.31089611748634,20.000000009367938,0.41326507746612473,540.0,576.0,492.0,504.0
24.450000000000212,79.31088655635259,20.00000000979546,0.4322051165116214,540.0,576.0,492.0,504.0
24.500000000000213,79.31087655712727,20.000000010242577,0.45201298848825006,540.0,576.0,492.0,504.0
24.550000000000214,79.31086609973741,20.000000010710185,0.47272845657035534,540.0,576.0,492.0,504.0
24.600000000000215,79.31085516319042,20.000000011199223,0.49439310558281474,540.0,576.0,492.0,504.0
24.650000000000215,79.31084372553194,20.000000011710675,0.5170504254364353,540.0,576.0,492.0,504.0
24.700000000000216,79.3108317638019,20.000000012245565,0.5407458983828907,540.0,576.0,492.0,504.0
24.750000000000217,79.31081925398841,20.000000012804968,0.5655270902638981,540.0,576.0,492.0,504.0
24.800000000000217,79.31080617097948,20.000000013390007,0.5914437459372477,540.0,576.0,492.0,504.0
24.850000000000218,79.31079248851282,20.00000001400186,0.6185478890706966,540.0,576.0,492.0,504.0
24.90000000000022,79.31077817912302,20.000000014641753,0.646893926503405,540.0,576.0,492.0,504.0
24.95000000000022,79.3107632140865,20.00000001531097,0.6765387573836982,540.0,576.0,492.0,504.0
25.00000000000022,79.3107475633639,20.00000001601086,0.707541887301547,540.0,576.0,492.0,504.0
25.05000000000022,79.31073119553986,20.000000016742817,0.7399655476439378,540.0,576.0,492.0,504.0
25.10000000000022,79.31071407775987,20.00000001750832,0.7738748204119061,540.0,576.0,492.0,504.0
25.150000000000222,79.31069617566457,20.000000018308903,0.8093377687487164,540.0,576.0,492.0,504.0
25.200000000000223,79.31067745332061,20.000000019146174,0.8464255734401623,540.0,576.0,492.0,504.0
25.250000000000224,79.31065787314887,20.000000020021815,0.8852126756597765,540.0,576.0,492.0,504.0
25.300000000000225,79.31063739584886,20.00000002093758,0.9257769262441611,540.0,576.0,492.0,504.0
25.350000000000225,79.31061598032,20.00000002189531,0.9681997417966832,540.0,576.0,492.0,504.0
25.400000000000226,79.31059358357916,20.00000002289693,1.0125662679312517,540.0,576.0,492.0,504.0
25.450000000000227,79.31057016067463,20.000000023944448,1.058965549982219,540.0,576.0,492.0,504.0
25.500000000000227,79.31054566459578,20.000000025039967,1.1074907115211035,540.0,576.0,492.0,504.0
25.550000000000228,79.31052004617901,20.000000026185685,1.1582391410364794,540.0,576.0,492.0,504.0
25.60000000000023,79.31049325400902,20.000000027383905,1.211312687149442,540.0,576.0,492.0,504.0
25.65000000000023,79.31046523431591,20.000000028637032,1.266817862754026,540.0,576.0,492.0,504.0
25.70000000000023,79.3104359308673,20.00000002994758,1.3248660584896828,540.0,576.0,492.0,504.0
25.75000000000023,79.31040528485566,20.00000003131818,1.3855737659712684,540.0,576.0,492.0,504.0
25.80000000000023,79.31037323478047,20.000000032751583,1.4490628112214212,540.0,576.0,492.0,504.0
25.850000000000232,79.31033971632496,20.000000034250668,1.51546059877036,540.0,576.0,492.0,504.0
25.900000000000233,79.3103046622273,20.00000003581844,1.5849003669090478,540.0,576.0,492.0,504.0
25.950000000000234,79.31026800214573,20.000000037458054,1.657521454603963,540.0,576.0,492.0,504.0
26.000000000000234,79.31022966251778,20.000000039172797,1.73346958060448,540.0,576.0,492.0,504.0
26.050000000000235,79.31018956641287,20.000000040966107,1.812897135297983,540.0,576.0,492.0,504.0
26.100000000000236,79.31014763337814,20.000000042841588,1.8959634858929235,540.0,576.0,492.0,504.0
26.150000000000237,79.31010377927745,20.000000044803002,1.9828352955363278,540.0,576.0,492.0,504.0
26.200000000000237,79.31005791612289,20.000000046854286,2.073686856999478,540.0,576.0,492.0,504.0
26.250000000000238,79.31000995189859,20.00000004899956,2.1687004415942837,540.0,576.0,492.0,504.0
26.30000000000024,79.30995979037651,20.000000051243127,2.2680666640126055,540.0,576.0,492.0,504.0
26.35000000000024,79.30990733092385,20.000000053589492,2.371984863812057,540.0,576.0,492.0,504.0
26.40000000000024,79.30985246830161,20.000000056043362,2.4806635043043403,540.0,576.0,492.0,504.0
26.45000000000024,79.30979509245412,20.00000005860966,2.5943205896361716,540.0,576.0,492.0,504.0
26.50000000000024,79.30973508828869,20.00000006129354,2.713184100888547,540.0,576.0,492.0,504.0
26.550000000000242,79.30967233544553,20.000000064100387,2.837492452056979,540.0,576.0,492.0,504.0
26.600000000000243,79.30960670805686,20.00000006703583,2.967494966814015,540.0,576.0,492.0,504.0
26.650000000000244,79.30953807449546,20.000000070105767,3.1034523769959943,540.0,576.0,492.0,504.0
26.700000000000244,79.30946629711126,20.00000007331635,3.2456373437979154,540.0,576.0,492.0,504.0
26.750000000000245,79.30939123195628,20.000000076674027,3.394335002704624,540.0,576.0,492.0,504.0
26.800000000000246,79.30931272849702,20.000000080185533,3.5498435332319143,540.0,576.0,492.0,504.0
26.850000000000247,79.30923062931352,20.000000083857916,3.7124747545997385,540.0,576.0,492.0,504.0
26.900000000000247,79.30914476978509,20.00000008769854,3.8825547485093064,540.0,576.0,492.0,504.0
26.950000000000248,79.30905497776136,20.000000091715116,4.060424510247978,540.0,576.0,492.0,504.0
27.00000000000025,79.30896107321863,20.0000000959157,4.24644062940046,540.0,576.0,492.0,504.0
27.05000000000025,79.30886286790049,20.000000100308718,4.440976001501671,540.0,576.0,492.0,504.0
27.10000000000025,79.30876016494219,20.000000104902984,4.644420572025368,540.0,576.0,492.0,504.0
27.15000000000025,79.3086527584777,20.000000109707713,4.857182114164847,540.0,576.0,492.0,504.0
27.20000000000025,79.3085404332293,20.000000114732547,5.079687041925931,540.0,576.0,492.0,504.0
27.250000000000252,79.30842296407826,20.00000011998756,5.312381260119901,540.0,576.0,492.0,504.0
27.300000000000253,79.30830011561605,20.0000001254833,5.5557310529135355,540.0,576.0,492.0,504.0
27.350000000000254,79.30817164167537,20.00000013123078,5.810224012666394,540.0,576.0,492.0,504.0
27.400000000000254,79.30803728483978,20.000000137241535,6.076370010861629,540.0,576.0,492.0,504.0
27.450000000000255,79.30789677593106,20.00000014352762,6.354702213014865,540.0,576.0,492.0,504.0
27.500000000000256,79.30774983347348,20.000000150101634,6.645778139528973,540.0,576.0,492.0,504.0
27.550000000000257,79.30759616313385,20.000000156976764,6.950180774547355,540.0,576.0,492.0,504.0
27.600000000000257,79.307435457136,20.000000164166796,7.268519724948392,540.0,576.0,492.0,504.0
27.650000000000258,79.30726739364898,20.000000171686146,7.601432431715199,540.0,576.0,492.0,504.0
27.70000000000026,79.3070916361477,20.00000017954989,7.949585436013612,540.0,576.0,492.0,504.0
27.75000000000026,79.3069078327444,20.00000018777379,8.31367570240909,540.0,576.0,492.0,504.0
27.80000000000026,79.30671561549018,20.000000196374334,8.694432001760187,540.0,576.0,492.0,504.0
27.85000000000026,79.30651459964507,20.000000205368764,9.09261635643317,540.0,576.0,492.0,504.0
27.90000000000026,79.30630438291486,20.000000214775106,9.509025550595984,540.0,576.0,492.0,504.0
27.950000000000262,79.30608454465418,20.00000022461221,9.944492708467344,540.0,576.0,492.0,504.0
28.000000000000263,79.30585464503307,20.000000234899794,10.399888943517565,540.0,576.0,492.0,504.0
28.050000000000264,79.30561422416643,20.00000024565847,10.876125081745222,540.0,576.0,492.0,504.0
28.100000000000264,79.30536280120447,20.000000256909793,11.374153462284768,540.0,576.0,492.0,504.0
